target_id pval qval test_stat rss degrees_free mean_obs var_obs tech_var sigma_sq smooth_sigma_sq final_sigma_sq
ENSMUST00000028080.12 0.0376746846251462 1 6.55753381087273 2.2226803639359 2 6.46216429716693 0.277835045491987 0.00184498387176566 0.275990061620221 0.0934570332636082 0.275990061620221
ENSMUST00000171960.2 0.0377944575264491 1 6.55118562678339 15.2813083385802 2 4.37832468833374 1.91016354232253 0.829030922276869 1.08113262004566 0.655875476605921 1.08113262004566
ENSMUST00000124543.9 0.0378051777640945 1 6.55061841570222 34.8750593290733 2 1.36834229674894 4.35938241613416 0.307692932709947 4.05168948342421 2.36015299600618 4.05168948342421
ENSMUST00000144520.8 0.0378069209932041 1 6.55052619611628 41.2581514749968 2 4.24521883073887 5.1572689343746 1.47687428564221 3.68039464873239 0.749221369110055 3.68039464873239
ENSMUST00000107171.10 0.0379486102833485 1 6.54304479097125 42.8608650750249 2 4.38106554188606 5.35760813437811 1.45793977411326 3.89966836026485 0.654005727890588 3.89966836026485
ENSMUST00000210032.2 0.0379560331965883 1 6.54265362052775 35.5984249281057 2 1.44050340176582 4.44980311601321 1.18026580843912 3.2695373075741 2.40237102316329 3.2695373075741
ENSMUST00000135039.2 0.0379944134000307 1 6.5406322917046 38.8058105984657 2 1.96570972542097 4.85072632480821 0.194548044182857 4.65617828062535 2.56055031906319 4.65617828062535
ENSMUST00000029078.9 0.0379956494712004 1 6.54056722681989 2.68099189359948 2 10.6686595091108 0.335123986699936 2.65567055396115e-05 0.335097429994396 0.14031426397326 0.335097429994396
ENSMUST00000094499.11 0.0380043382008632 1 6.54010992518252 26.6433008164062 2 3.081233424536 3.33041260205078 0.251399370703544 3.07901323134724 2.00077048392999 3.07901323134724
ENSMUST00000049484.13 0.0380247815114082 1 6.53903437354573 1.24951757374712 2 6.31725096075534 0.156189696718389 0.0019305852508764 0.154259111467513 0.10172792389909 0.154259111467513
ENSMUST00000017981.10 0.0380264475744312 1 6.53894674508563 0.709854525057176 2 7.29900969158428 0.0887318156321467 0.000717845868785174 0.0880139697633618 0.0655746742448468 0.0880139697633618
ENSMUST00000219980.2 0.0380298212632441 1 6.53876931388283 51.3079863810687 2 3.36139624921611 6.41349829763359 1.43697984270523 4.97651845492836 1.72393176773532 4.97651845492836
ENSMUST00000030393.13 0.0381217496671323 1 6.53394060464308 42.8317477984082 2 1.79658944569683 5.35396847480102 1.92643612330136 3.42753235149966 2.53991996865451 3.42753235149966
ENSMUST00000123300.3 0.0381391856320118 1 6.53302606221766 34.7214892659833 2 2.63131401675145 4.34018615824791 1.11076266108043 3.22942349716748 2.35840625405155 3.22942349716748
ENSMUST00000202286.2 0.0382015978033079 1 6.52975587386524 30.481513366246 2 1.53368565610181 3.81018917078075 0.100159849835339 3.71002932094541 2.45006278474848 3.71002932094541
ENSMUST00000197259.5 0.0382248512390421 1 6.52853883778712 30.2589113622018 2 1.59693422522971 3.78236392027522 0.495058457194292 3.28730546308093 2.47785401981825 3.28730546308093
ENSMUST00000220601.2 0.038323074592283 1 6.52340618887038 34.5747427438019 2 2.8078244014548 4.32184284297524 1.33340408432149 2.98843875865375 2.23798618048471 2.98843875865375
ENSMUST00000205316.2 0.0383740481989947 1 6.52074775202885 48.5235022125515 2 4.08622157259709 6.06543777656893 2.28451366341116 3.78092411315778 0.887765417553416 3.78092411315778
ENSMUST00000043059.9 0.0384284871115043 1 6.51791248512488 1.72650038778914 2 6.13373041657376 0.215812548473643 0.00246292484251704 0.213349623631126 0.114772573215378 0.213349623631126
ENSMUST00000134844.2 0.0384353629780774 1 6.5175546645586 0.968178965778528 2 6.56043841972952 0.121022370722316 0.0118716348828358 0.10915073583948 0.088659099507852 0.10915073583948
ENSMUST00000168700.7 0.0384611506448434 1 6.51621324261278 34.9797813785088 2 1.91921717508426 4.3724726723136 0.869380954425078 3.50309171788852 2.55787098558467 3.50309171788852
ENSMUST00000061450.7 0.0385057787497389 1 6.51389390311214 1.30170414275258 2 6.2117513993524 0.162713017844073 0.0274472896462338 0.135265728197839 0.108827967519707 0.135265728197839
ENSMUST00000222583.2 0.0385073525781603 1 6.51381215973178 37.5664868607844 2 1.56344791197245 4.69581085759805 1.5709372199746 3.12487363762345 2.46361151230961 3.12487363762345
ENSMUST00000121465.3 0.0386210790218088 1 6.5079141258312 5.70118934970193 2 4.76737626891115 0.712648668712742 0.0219888005218769 0.690659868190865 0.415352106040445 0.690659868190865
ENSMUST00000068700.7 0.0386410478651389 1 6.50688030268502 1.34448068667299 2 6.27302767158574 0.168060085834124 0.00208058428794689 0.165979501546177 0.104582210734188 0.165979501546177
ENSMUST00000106222.9 0.0388688753690113 1 6.49512293534476 62.1819991763742 2 3.02983509192091 7.77274989704677 0.107483082472862 7.66526681457391 2.04883375159399 7.66526681457391
ENSMUST00000209364.3 0.0388750678736421 1 6.49480432507697 41.4050217743521 2 2.06823413738473 5.17562772179401 2.86873799814699 2.30688972364702 2.55823048385706 2.55823048385706
ENSMUST00000135436.8 0.0388971125642006 1 6.49367051650816 1.85739245028106 2 6.7363015026227 0.232174056285133 0.0137242787569707 0.218449777528162 0.0813785262723267 0.218449777528162
ENSMUST00000134115.8 0.0389384128834252 1 6.49154807574024 1.00931585372452 2 6.72940396217813 0.126164481715565 0.00146301548960791 0.124701466225957 0.0816369318999325 0.124701466225957
ENSMUST00000150401.8 0.0389756818494737 1 6.48963473931408 27.8892418845073 2 2.47783396446421 3.48615523556341 0.523992912293142 2.96216232327027 2.44124932433662 2.96216232327027
ENSMUST00000176149.9 0.0389832489390428 1 6.48924647900747 1.66456794625701 2 6.70377998668241 0.208070993282127 0.0289768775725249 0.179094115709602 0.0826147466489879 0.179094115709602
ENSMUST00000224081.2 0.0390220954115211 1 6.48725448853486 25.4564288990523 2 3.73601210288568 3.18205361238153 0.177601589430989 3.00445202295054 1.28988317249315 3.00445202295054
ENSMUST00000199159.5 0.0390403679940088 1 6.48631818281125 25.5122676461624 2 2.04945979188655 3.1890334557703 0.478218199092231 2.71081525667807 2.55951159406 2.71081525667807
ENSMUST00000090214.11 0.0390730667483379 1 6.48464375861793 40.2854687528303 2 2.99090150324351 5.03568359410379 1.6053331749849 3.43035041911889 2.08434744117094 3.43035041911889
ENSMUST00000058804.10 0.0391682211066393 1 6.47977909404897 2.73312122567104 2 6.69359280507201 0.34164015320888 0.00329610379542684 0.338344049413453 0.0830115008578337 0.338344049413453
ENSMUST00000162177.8 0.0392850687282252 1 6.47382152575668 1.17943338489652 2 6.60955680347323 0.147429173112065 0.00722485033994545 0.14020432277212 0.0864705948295182 0.14020432277212
ENSMUST00000101029.4 0.0392971191114118 1 6.47320813569401 1.50854917199096 2 6.26704380424495 0.18856864649887 0.0030079964117325 0.185560650087137 0.104981548181644 0.185560650087137
ENSMUST00000139742.8 0.0393613619186865 1 6.46994121160812 26.584556594476 2 1.17260790737788 3.3230695743095 1.10489328250514 2.21817629180436 2.22430600214557 2.22430600214557
ENSMUST00000027856.13 0.0393655162043076 1 6.46973013830132 5.71334075311583 2 4.96254586555571 0.714167594139479 0.0263745404429194 0.687793053696559 0.32574641890439 0.687793053696559
ENSMUST00000089275.4 0.0393866623906385 1 6.468656075985 25.494247691047 2 3.96146074765379 3.18678096138088 1.33287255775837 1.85390840362251 1.01853206586507 1.85390840362251
ENSMUST00000126220.3 0.0393866623906385 1 6.468656075985 25.494247691047 2 3.96146074765379 3.18678096138088 1.33287255775837 1.85390840362251 1.01853206586507 1.85390840362251
ENSMUST00000107815.4 0.0394268011332812 1 6.46661892424375 33.8552240428148 2 4.15453935510215 4.23190300535186 0.41834146495702 3.81356154039484 0.824136822366298 3.81356154039484
ENSMUST00000034944.9 0.0394625294171329 1 6.46480735930612 2.28917263158725 2 5.78821793937533 0.286146578948406 0.00303664291442315 0.283109936033983 0.14877207429277 0.283109936033983
ENSMUST00000091064.8 0.0395297704046102 1 6.46140241964137 0.780180778207113 2 7.0898439116932 0.0975225972758893 0.000874034524422936 0.0966485627514662 0.0703544991259688 0.0966485627514662
ENSMUST00000033754.15 0.0395374384992806 1 6.46101449171015 6.46610230945774 2 5.46477376162966 0.808262788682217 0.36790186929991 0.440360919382307 0.194931766254576 0.440360919382307
ENSMUST00000138584.8 0.0395841370598337 1 6.4586536405443 27.0038989829023 2 1.78429765975187 3.37548737286278 0.25967189475738 3.1158154781054 2.53725986166884 3.1158154781054
ENSMUST00000171132.8 0.0396366279498886 1 6.45600327998643 27.7823306953434 2 1.15897174150742 3.47279133691793 0.314455090804811 3.15833624611312 2.213769265 3.15833624611312
ENSMUST00000212880.2 0.0397515832139182 1 6.450211218788 1.2002885247196 2 6.42981630591337 0.150036065589951 0.017998310754979 0.132037754834971 0.0951710619286469 0.132037754834971
ENSMUST00000224882.2 0.039777467348926 1 6.44890934805077 13.9391954407699 2 3.83104838189194 1.74239943009624 0.205364102375689 1.53703532772055 1.17164438114379 1.53703532772055
ENSMUST00000111920.2 0.039819857900305 1 6.44677909780662 1.04404078676632 2 6.993357930649 0.13050509834579 0.000935347367858348 0.129569750977931 0.0729785269762562 0.129569750977931
ENSMUST00000106930.8 0.0398229245439802 1 6.44662507789005 27.5524440089338 2 5.48218614656219 3.44405550111673 1.80973766296182 1.63431783815491 0.191958863687996 1.63431783815491
ENSMUST00000046950.13 0.0398686115042931 1 6.44433188754218 2.65270470708829 2 5.62695819073414 0.331588088386036 0.0178799399410923 0.313708148444944 0.169570925743973 0.313708148444944
ENSMUST00000073116.13 0.0398716425965549 1 6.44417983925503 35.2096088510186 2 1.41555439300285 4.40120110637732 1.79803492653818 2.60316617983914 2.38828336428223 2.60316617983914
ENSMUST00000099673.9 0.0399546103909638 1 6.44002241879851 29.8421790146156 2 1.62996239673262 3.73027237682695 0.723722613506057 3.00654976332089 2.49084705594313 3.00654976332089
ENSMUST00000113999.8 0.0400501440250905 1 6.43524601868427 61.236527131528 2 2.79026567778919 7.65456589144099 2.49145438800835 5.16311150343264 2.25132878180391 5.16311150343264
ENSMUST00000109384.10 0.0400583530152789 1 6.43483612507646 0.912843650304138 2 7.30168366586086 0.114105456288017 0.000989282662232523 0.113116173625785 0.0655211200343541 0.113116173625785
ENSMUST00000062572.3 0.0401109185920285 1 6.43221339528343 1.30874114066465 2 5.63489301991346 0.163592642583081 0.00395325750000195 0.159639385083079 0.16845372093479 0.16845372093479
ENSMUST00000167667.8 0.0401109275735745 1 6.43221294744801 53.8589661567655 2 2.60139116189798 6.73237076959569 0.429531413472695 6.30283935612299 2.37600672924785 6.30283935612299
ENSMUST00000121979.8 0.0401302935159672 1 6.43124756120359 54.5220702904826 2 3.82480999640759 6.81525878631033 0.903561894544201 5.91169689176613 1.17928225662338 5.91169689176613
ENSMUST00000089519.13 0.0401327062705791 1 6.43112731876964 0.713168640021234 2 7.10294573039327 0.089146080002654 0.00143291954719461 0.0877131604554596 0.0700194429765153 0.0877131604554596
ENSMUST00000035266.11 0.0401536534099803 1 6.43008369741429 105.795355254162 2 2.68307176570046 13.2244194067703 0.19811134477453 13.0263080619958 2.3263381238402 13.0263080619958
ENSMUST00000086198.5 0.0402004848765448 1 6.42775244364862 39.3997005357107 2 3.81821842920203 4.92496256696383 1.27506782991894 3.64989473704489 1.18737635806004 3.64989473704489
ENSMUST00000117780.2 0.0402015283179433 1 6.42770053244107 35.2012867139901 2 1.99632609669374 4.40016083924876 0.0450952809358156 4.35506555831295 2.56106027327683 4.35506555831295
ENSMUST00000027103.7 0.0402312208037482 1 6.42622389574878 12.4999091918916 2 3.4345338390044 1.56248864898645 0.218797096480215 1.34369155250623 1.64988988175904 1.64988988175904
ENSMUST00000210967.2 0.0402419621035932 1 6.42568998869946 36.3917426767708 2 4.7562573644408 4.54896783459635 1.18292596099479 3.36604187360156 0.421181169398621 3.36604187360156
ENSMUST00000041623.9 0.0402994023024549 1 6.42283728268815 1.51894491224319 2 6.04807565869968 0.189868114030399 0.00258375284123363 0.187284361189165 0.122076025962059 0.187284361189165
ENSMUST00000073782.4 0.0403515428047215 1 6.42025129888045 2.86058561153312 2 5.23398142486989 0.357573201441639 0.00634105527768807 0.351232146163951 0.241353748230354 0.351232146163951
ENSMUST00000128673.8 0.0403588200074843 1 6.41989064121375 49.1577841048766 2 3.49881284486418 6.14472301310957 0.0111862317476368 6.13353678136193 1.58032343755005 6.13353678136193
ENSMUST00000114434.9 0.0405195419541921 1 6.41194180771253 3.27200230459305 2 4.81429046373157 0.409000288074132 0.00895493489901133 0.40004535317512 0.391598576786307 0.40004535317512
ENSMUST00000106373.9 0.0405652760083252 1 6.40968569811608 36.8982195932324 2 4.43551775447649 4.61227744915406 0.00920718820152548 4.60307026095253 0.617077052182343 4.60307026095253
ENSMUST00000046869.11 0.0405854949357677 1 6.4086890876033 3.0876579059235 2 5.7305724074859 0.385957238240437 0.0171099581073587 0.368847280133078 0.155769531864986 0.368847280133078
ENSMUST00000107724.9 0.0406284876918485 1 6.40657158228188 0.881024655212255 2 8.25675552272328 0.110128081901532 0.00233418056725667 0.107793901334275 0.0565669020009694 0.107793901334275
ENSMUST00000030917.6 0.0406619240469683 1 6.4049263030274 38.8445195782913 2 2.90887006686952 4.85556494728641 1.99071923274196 2.86484571454445 2.15618971117851 2.86484571454445
ENSMUST00000197992.2 0.0406706370737992 1 6.404497789441 1.14322946567234 2 6.23072394944453 0.142903683209042 0.00369244236477412 0.139211240844268 0.107475610841762 0.139211240844268
ENSMUST00000110277.2 0.0406847258767015 1 6.40380508511115 29.0624881442445 2 2.42677172627466 3.63281101803056 0.685007706456575 2.94780331157398 2.46449820470013 2.94780331157398
ENSMUST00000028648.3 0.0407267844217781 1 6.40173861816248 1.75805403149296 2 6.31482024946019 0.21975675393662 0.00195869794010954 0.217798055996511 0.101880481317259 0.217798055996511
ENSMUST00000102694.4 0.0407348416693863 1 6.40134298414332 17.8121476082305 2 3.78909121907082 2.22651845102881 0.0611391822386686 2.16537926879014 1.22340608136708 2.16537926879014
ENSMUST00000119661.8 0.0408577977555974 1 6.39531517672582 0.707952404963911 2 7.76245486271607 0.0884940506204884 0.00244167989085839 0.0860523707296304 0.0588171364557981 0.0860523707296304
ENSMUST00000062519.14 0.0408692633258254 1 6.39475401276609 1.32341552514925 2 7.24657957429342 0.165426940643656 0.00116475967638136 0.164262180967275 0.0666620565094908 0.164262180967275
ENSMUST00000010698.13 0.0408877030213172 1 6.39385184153209 1.17683978641283 2 6.18642592905956 0.147104973301604 0.0212108377531682 0.125894135548436 0.11068840585349 0.125894135548436
ENSMUST00000129454.2 0.0408935386843281 1 6.39356641358313 19.3078035916314 2 4.07320683662386 2.41347544895393 0.517649603180334 1.89582584577359 0.900556970759927 1.89582584577359
ENSMUST00000140375.8 0.0408975533677348 1 6.39337007516489 38.987685276625 2 4.12776260579346 4.87346065957813 1.57889421905396 3.29456644052416 0.848359439151495 3.29456644052416
ENSMUST00000112484.10 0.0409213828694712 1 6.39220508801125 28.7360817291388 2 1.46009566133313 3.59201021614235 0.651553169539416 2.94045704660293 2.41304935353566 2.94045704660293
ENSMUST00000055458.6 0.0409441718332812 1 6.39109160557135 1.84534101656707 2 7.95382275590448 0.230667627070885 0.000383437520930004 0.230284189549954 0.057376148361133 0.230284189549954
ENSMUST00000146453.2 0.0410218700110775 1 6.38729987917732 27.4991089595684 2 1.14562162849762 3.43738861994605 0.0745807571411981 3.36280786280485 2.20332764859096 3.36280786280485
ENSMUST00000106333.8 0.0411132841194405 1 6.38284799023521 0.492166793255922 2 8.83760663905441 0.0615208491569903 0.00139864026633233 0.060122208890658 0.0600512856037376 0.060122208890658
ENSMUST00000081746.7 0.0412586239226994 1 6.37579024651946 31.1059774581116 2 1.75651899861003 3.88824718226395 1.84753758924248 2.04070959302147 2.53067772910025 2.53067772910025
ENSMUST00000152753.8 0.0412606579411471 1 6.37569165048702 34.0040336812988 2 2.75413800656018 4.25050421016235 0.306974521450053 3.9435296887123 2.27788559417356 3.9435296887123
ENSMUST00000186583.7 0.0412817158256515 1 6.37467118625754 5.80468975677454 2 6.17516196583413 0.725586219596818 0.39943184679579 0.326154372801028 0.111536766171569 0.326154372801028
ENSMUST00000123927.9 0.0412864866465005 1 6.3744400647986 0.956799673136805 2 6.70554515713641 0.119599959142101 0.00251323351193433 0.117086725630166 0.0825464691548218 0.117086725630166
ENSMUST00000025675.11 0.0413446121095501 1 6.3716263313006 1.8624115808751 2 5.91223979127717 0.232801447609387 0.00573153009827317 0.227069917511114 0.135135375133329 0.227069917511114
ENSMUST00000170633.9 0.0414223044481842 1 6.36787157688013 44.7952265853677 2 2.51275641999566 5.59940332317097 0.213759185108562 5.38564413806241 2.42406695065976 5.38564413806241
ENSMUST00000105849.9 0.0414814102687558 1 6.3650197948683 5.77424809018276 2 6.0486053139448 0.721781011272845 0.163417923970196 0.55836308730265 0.12202843063556 0.55836308730265
ENSMUST00000038463.15 0.0415014979630269 1 6.36405151380457 10.4171952818208 2 4.10954095659007 1.3021494102276 0.036401350223485 1.26574806000411 0.865374544921588 1.26574806000411
ENSMUST00000141971.8 0.0415188935237679 1 6.36321337942896 77.3957675423015 2 3.25913320294422 9.67447094278768 0.602395722517463 9.07207522027022 1.82687749354213 9.07207522027022
ENSMUST00000028129.13 0.0415352106176189 1 6.36242752571446 1.063802348502 2 6.34975335073843 0.13297529356275 0.0022111293396924 0.130764164223057 0.0997344396388884 0.130764164223057
ENSMUST00000109782.2 0.0415393632009113 1 6.36222758086467 1.48936582596771 2 6.81536664112788 0.186170728245964 0.00132213182249885 0.184848596423465 0.0785529693711626 0.184848596423465
ENSMUST00000004990.14 0.041565999084929 1 6.3609455512003 57.1588072364361 2 3.99572893296527 7.14485090455451 0.529536809516934 6.61531409503758 0.98087663235134 6.61531409503758
ENSMUST00000097999.9 0.041577079631471 1 6.36041246790443 55.4772017511706 2 3.90555749700544 6.93465021889632 0.0756017133589407 6.85904850553738 1.08244489003485 6.85904850553738
ENSMUST00000214179.2 0.0415778901601059 1 6.36037347907974 2.10934348867884 2 6.28306354676551 0.263667936084855 0.0060703794007322 0.257597556684122 0.103919608728849 0.257597556684122
ENSMUST00000200585.5 0.0415805334752543 1 6.36024633308376 11.7153578902623 2 4.05024246304851 1.46441973628278 0.0292068809282832 1.4352128553545 0.923631426269184 1.4352128553545
ENSMUST00000137110.2 0.0416576083832843 1 6.35654250556733 22.024502986136 2 0.971920442537737 2.753062873267 0.591299289616943 2.16176358365005 2.05693859930477 2.16176358365005
ENSMUST00000113266.8 0.0416616336118101 1 6.35634926192121 2.543385637731 2 7.1891995077722 0.317923204716375 0.177276334134299 0.140646870582076 0.067935296342119 0.140646870582076
ENSMUST00000150815.6 0.0416733388950197 1 6.35578741937494 35.697497004409 2 2.82013101061877 4.46218712555112 1.86252409907379 2.59966302647733 2.22847163029569 2.59966302647733
ENSMUST00000111220.8 0.0418009900921557 1 6.34967050663347 2.97481008122466 2 5.40072982493534 0.371851260153082 0.00661459888480251 0.36523666126828 0.206449095219556 0.36523666126828
ENSMUST00000109553.10 0.0418158958424264 1 6.34895745685832 0.717842634426863 2 7.76577614489631 0.0897303293033579 0.00252629260876832 0.0872040366945896 0.0587857800623531 0.0872040366945896
ENSMUST00000056051.11 0.0418209934679176 1 6.34871365891033 43.4043794561145 2 1.72567462732292 5.42554743201431 2.00143042045417 3.42411701156014 2.52244860539395 3.42411701156014
ENSMUST00000144326.4 0.0418216140116376 1 6.34868398294787 1.16925814576267 2 7.06471833257764 0.146157268220334 0.00143444193342032 0.144722826286914 0.0710110419420748 0.144722826286914
ENSMUST00000131495.2 0.0418595071101177 1 6.34687267351214 39.8042368537971 2 2.51905743823052 4.97552960672464 0.688643100565458 4.28688650615918 2.42085863730074 4.28688650615918
ENSMUST00000053413.12 0.0418927467468621 1 6.34528515141171 2.05986425285456 2 5.9863623113747 0.25748303160682 0.0026613954392422 0.254821636167578 0.127791337800328 0.254821636167578
ENSMUST00000039442.12 0.0419265491423484 1 6.34367204326232 0.883492184367787 2 7.09415321857775 0.110436523045973 0.00100895052844 0.109427572517533 0.0702437473582364 0.109427572517533
ENSMUST00000234563.2 0.041935019166318 1 6.34326804299525 35.3133954382788 2 1.93997754841888 4.41417442978484 0.569783181217445 3.8443912485674 2.55934971919708 3.8443912485674
ENSMUST00000145518.8 0.0419421202182998 1 6.34292940235725 1.4327510477646 2 5.7949496918853 0.179093880970574 0.0160715995147049 0.16302228145587 0.147983917579239 0.16302228145587
ENSMUST00000026841.15 0.0420173960980976 1 6.33934310728217 0.61863527562941 2 7.34983859868912 0.0773294094536763 0.0026043972524552 0.0747250122012211 0.0645876735260261 0.0747250122012211
ENSMUST00000099479.4 0.0420510237740282 1 6.33774309254297 58.2534143509303 2 2.87397077124583 7.28167679386629 1.89764370809299 5.3840330857733 2.18535196707466 5.3840330857733
ENSMUST00000233850.2 0.0421043150912075 1 6.33521009463595 43.1197648185133 2 3.41496049429185 5.38997060231416 0.638530496841024 4.75144010547313 1.66976457784805 4.75144010547313
ENSMUST00000183325.2 0.0421798676718629 1 6.33162448232222 28.4674301084438 2 1.24567607136305 3.55842876355548 0.0458265955496985 3.51260216800578 2.27847545133094 3.51260216800578
ENSMUST00000117782.8 0.0421864891091669 1 6.33131054498653 2.55609994303336 2 5.8022492023825 0.31951249287917 0.0861154549907232 0.233397037888447 0.147135881237085 0.233397037888447
ENSMUST00000094626.5 0.0421903482750656 1 6.33112759592036 3.83581321603805 2 6.00739750205567 0.479476652004756 0.0037237378322262 0.47575291417253 0.125804595221277 0.47575291417253
ENSMUST00000006205.14 0.0422303824248074 1 6.32923070863161 77.1390029277706 2 3.17180891950541 9.64237536597133 1.66692554437044 7.97544982160089 1.91341392848484 7.97544982160089
ENSMUST00000024747.14 0.0422870949264707 1 6.32654664791648 18.2770315477672 2 5.01038915262688 2.2846289434709 0.796709932723128 1.48791901074778 0.307520581660205 1.48791901074778
ENSMUST00000131214.2 0.0423632785240972 1 6.32294672909322 47.8007634262728 2 3.40986424080729 5.9750954282841 0.517163977188938 5.45793145109517 1.67491776110566 5.45793145109517
ENSMUST00000078053.13 0.0423889807036578 1 6.32173367917183 2.13528711513132 2 5.83788525902609 0.266910889391415 0.0575628204147324 0.209348068976682 0.143091717122608 0.209348068976682
ENSMUST00000106908.9 0.0424575940130231 1 6.31849897820477 1.0123403824507 2 8.24190063923184 0.126542547806338 0.000466808962365214 0.126075738843973 0.0565653132437156 0.126075738843973
ENSMUST00000065694.8 0.0424910611212539 1 6.31692310346446 59.8391758382306 2 3.95887993399537 7.47989697977882 2.06620297104647 5.41369400873235 1.02141700157986 5.41369400873235
ENSMUST00000225660.2 0.0424940990522394 1 6.3167801170428 16.7904190072686 2 3.02924956529886 2.09880237590857 0.171310203284496 1.92749217262408 2.04937386274128 2.04937386274128
ENSMUST00000070166.6 0.042527772307548 1 6.31519590081558 0.761581495097599 2 7.24070343883659 0.0951976868871998 0.00149876825404527 0.0936989186331546 0.0667884032819887 0.0936989186331546
ENSMUST00000109650.8 0.0425397083633226 1 6.31463464964139 52.3057340411052 2 2.45704101802411 6.53821675513815 2.47823094282103 4.05998581231712 2.45098918149148 4.05998581231712
ENSMUST00000068214.11 0.0426439884316102 1 6.3097379323444 31.2331278627803 2 1.31132360245767 3.90414098284753 1.02812795916058 2.87601302368695 2.32368883673828 2.87601302368695
ENSMUST00000053932.7 0.0426777414913272 1 6.30815554241825 30.8164748409418 2 1.28233102689126 3.85205935511773 0.528298365104963 3.32376099001276 2.30413724423105 3.32376099001276
ENSMUST00000006632.8 0.0427357572912573 1 6.30543860377605 50.2781384544018 2 3.65526523866881 6.28476730680023 1.38716648742386 4.89760081937637 1.39160464813215 4.89760081937637
ENSMUST00000088650.11 0.0427394026670055 1 6.30526801031932 40.8969426018465 2 1.66719505341237 5.11211782523081 2.08391667512391 3.0282011501069 2.50421929384729 3.0282011501069
ENSMUST00000183527.2 0.0428601122166945 1 6.29962734145029 24.4874175321188 2 1.05661585437352 3.06092719151484 0.113907039366223 2.94702015214862 2.13066080092335 2.94702015214862
ENSMUST00000030454.6 0.0429054836186983 1 6.29751127587437 4.18341654491121 2 7.40714807193828 0.522927068113902 0.00583729445708961 0.517089773656812 0.0635518088397789 0.517089773656812
ENSMUST00000020576.8 0.0429667509550407 1 6.29465739198315 0.584106837654473 2 7.35678514972835 0.0730133547068091 0.000723896405769534 0.0722894583010395 0.0644578154843695 0.0722894583010395
ENSMUST00000110625.8 0.0430011964007175 1 6.29305468080627 44.9629159769541 2 1.75328479069927 5.62036449711926 1.39668859752934 4.22367589958992 2.52986018430326 4.22367589958992
ENSMUST00000030117.5 0.0430287180683326 1 6.29177504830989 0.816091951074654 2 6.83972938859152 0.102011493884332 0.000980400471699143 0.101031093412633 0.077729720018183 0.101031093412633
ENSMUST00000149926.8 0.0431681440904407 1 6.28530492212595 36.7990377344836 2 4.42262887212778 4.59987971681046 0.79485893267555 3.80502078413491 0.625772079338473 3.80502078413491
ENSMUST00000016294.8 0.0432429313817349 1 6.28184299044375 33.0014658488261 2 2.24935029631825 4.12518323110326 0.370621347160093 3.75456188394317 2.52680260016632 3.75456188394317
ENSMUST00000032220.15 0.0432446452012014 1 6.28176372729247 0.673266978239354 2 7.52227491958718 0.0841583722799194 0.000688911179056649 0.0834694611008626 0.0617079937192756 0.0834694611008626
ENSMUST00000105919.2 0.0433042749108167 1 6.27900784222894 37.3056020937391 2 3.0224537730465 4.66320026171739 1.0371338557652 3.62606640595219 2.05562953348572 3.62606640595219
ENSMUST00000020564.7 0.0434153460718787 1 6.27388460849983 7.18865213139054 2 4.60299011129413 0.898581516423817 0.031211428015087 0.86737008840873 0.508796301133082 0.86737008840873
ENSMUST00000040261.7 0.0434267404550523 1 6.27335977618893 0.812213744537172 2 7.25104155757871 0.101526718067147 0.000821899303604714 0.100704818763542 0.0665667249245594 0.100704818763542
ENSMUST00000048129.6 0.0434289144468704 1 6.2732596564295 29.1648511937314 2 1.5750017768726 3.64560639921642 0.0980496166119711 3.54755678260445 2.46864626898181 3.54755678260445
ENSMUST00000181836.2 0.0434948544911479 1 6.27022527088768 1.93800952543009 2 5.96685189535365 0.242251190678761 0.00651125796028655 0.235739932718475 0.129671424374151 0.235739932718475
ENSMUST00000193287.6 0.0436939170170168 1 6.2610927705298 24.2736457950374 2 3.50773032735084 3.03420572437968 0.382759139344334 2.65144658503534 1.57019052254576 2.65144658503534
ENSMUST00000188735.2 0.0437435476977845 1 6.25882231649686 31.6265309513585 2 2.80486136463879 3.95331636891981 0.112159806150391 3.84115656276942 2.24025710638563 3.84115656276942
ENSMUST00000160665.8 0.0437690467174359 1 6.25765681475196 3.64232900409699 2 5.48225372037424 0.455291125512123 0.00651452483088508 0.448776600681238 0.191947452807039 0.448776600681238
ENSMUST00000233588.2 0.043780885058247 1 6.2571159421028 22.8070694238439 2 3.17275940443904 2.85088367798048 0.584979483550497 2.26590419442999 1.91248241167124 2.26590419442999
ENSMUST00000106993.10 0.0438608554148987 1 6.25346606575783 4.2997703237679 2 6.1665512218171 0.537471290470987 0.258041858129939 0.279429432341048 0.112194180668112 0.279429432341048
ENSMUST00000110998.9 0.0438645447691019 1 6.253297842908 26.1954632888158 2 5.56126116487098 3.27443291110197 0.975667801411924 2.29876510969005 0.179240980033797 2.29876510969005
ENSMUST00000231643.2 0.0438934316744172 1 6.25198118053591 1.06014564625897 2 6.88173744742381 0.132518205782371 0.00312426450813827 0.129393941274233 0.0763582083406159 0.129393941274233
ENSMUST00000170176.9 0.0438939509819318 1 6.25195751847884 41.5712268434855 2 2.82323316219833 5.19640335543569 2.51521681775633 2.68118653767936 2.22605253131928 2.68118653767936
